date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precip_1d,precip_3d,precip_7d,mean_temp_3d,mean_temp_7d,freeze_thaw,freeze_thaw_3d,freeze_thaw_7d,snowfall_3d,snowfall_7d,days_since_precip
2025-04-12,60.0,38.0,46.9,0.004,0.004,0.0,0.004,0.004000000000000333,0.003999999999999667,48.0,42.7,0,0.0,4.0,0.0,0.0,8
2025-04-13,48.7,25.7,39.2,0.035,0.012,0.165,0.035,0.03900000000000034,0.038999999999999674,45.599999999999994,43.62857142857143,1,1.0,4.0,0.16500000000000267,0.16499999999999912,0
2025-04-14,54.1,22.8,38.3,0.0,0.0,0.0,0.0,0.03900000000000034,0.038999999999999674,41.46666666666666,43.5,1,2.0,4.0,0.16500000000000267,0.16499999999999912,1
2025-04-15,57.6,34.1,44.9,0.0,0.0,0.0,0.0,0.035000000000000336,0.038999999999999674,40.79999999999999,44.01428571428572,0,2.0,3.0,0.16500000000000267,0.16499999999999912,2
2025-04-16,55.4,35.4,44.2,0.154,0.13,0.165,0.154,0.15400000000000033,0.19299999999999967,42.46666666666666,44.37142857142857,0,1.0,2.0,0.16500000000000267,0.3299999999999991,0
2025-04-17,39.1,19.6,33.7,0.402,0.047,2.48,0.402,0.5560000000000004,0.5949999999999998,40.93333333333333,42.55714285714286,1,1.0,3.0,2.6450000000000027,2.809999999999999,0
2025-04-18,35.5,16.4,25.7,0.024,0.0,0.165,0.024,0.5800000000000004,0.6189999999999997,34.533333333333324,38.98571428571429,1,2.0,4.0,2.8100000000000027,2.974999999999999,0
2025-04-19,42.7,16.5,28.7,0.0,0.0,0.0,0.0,0.4260000000000004,0.6149999999999997,29.366666666666664,36.385714285714286,1,3.0,5.0,2.6450000000000027,2.974999999999999,1
2025-04-20,46.5,25.8,37.4,0.016,0.0,0.11,0.016,0.040000000000000334,0.5959999999999996,30.599999999999994,36.128571428571426,1,3.0,5.0,0.2750000000000027,2.919999999999999,0
2025-04-21,45.7,31.0,38.6,0.004,0.0,0.028,0.004,0.020000000000000333,0.5999999999999996,34.9,36.17142857142857,1,3.0,5.0,0.13800000000000268,2.947999999999999,1
2025-04-22,49.7,28.9,39.9,0.004,0.004,0.0,0.004,0.024000000000000334,0.6039999999999996,38.63333333333333,35.457142857142856,1,3.0,6.0,0.13800000000000268,2.947999999999999,2
2025-04-23,57.6,36.9,43.3,0.122,0.11,0.083,0.122,0.13000000000000034,0.5719999999999997,40.599999999999994,35.32857142857143,0,2.0,6.0,0.11100000000000267,2.865999999999999,0
2025-04-24,53.6,33.6,42.0,0.303,0.201,0.717,0.303,0.4290000000000003,0.47299999999999964,41.73333333333333,36.51428571428571,0,1.0,5.0,0.8000000000000026,1.102999999999999,0
2025-04-25,57.3,36.9,46.4,0.0,0.0,0.0,0.0,0.4250000000000003,0.4489999999999996,43.9,39.471428571428575,0,0.0,4.0,0.8000000000000026,0.9379999999999991,1
2025-04-26,60.1,35.3,47.8,0.0,0.0,0.0,0.0,0.3030000000000003,0.4489999999999996,45.4,42.199999999999996,0,0.0,3.0,0.7170000000000026,0.9379999999999991,2
2025-04-27,45.3,31.8,38.8,0.012,0.0,0.083,0.012,0.012000000000000333,0.4449999999999997,44.33333333333332,42.4,1,1.0,3.0,0.08300000000000267,0.910999999999999,0
2025-04-28,43.4,28.7,36.0,0.091,0.008,0.579,0.091,0.10300000000000033,0.5319999999999997,40.86666666666665,42.028571428571425,1,2.0,3.0,0.6620000000000026,1.4619999999999989,0
2025-04-29,53.6,32.6,41.9,0.043,0.043,0.0,0.043,0.14600000000000032,0.5709999999999996,38.9,42.31428571428571,0,2.0,2.0,0.6620000000000026,1.4619999999999989,0
2025-04-30,50.9,33.4,40.2,0.236,0.201,0.248,0.236,0.37000000000000033,0.6849999999999996,39.36666666666666,41.871428571428574,0,1.0,2.0,0.8270000000000026,1.626999999999999,0
2025-05-01,54.1,33.2,43.0,0.0,0.0,0.0,0.0,0.27900000000000036,0.3819999999999997,41.699999999999996,42.01428571428572,0,0.0,2.0,0.24800000000000266,0.909999999999999,1
2025-05-02,61.6,35.1,47.9,0.0,0.0,0.0,0.0,0.23600000000000032,0.3819999999999997,43.699999999999996,42.22857142857142,0,0.0,2.0,0.24800000000000266,0.909999999999999,2
2025-05-03,65.7,42.1,52.3,0.0,0.0,0.0,0.0,0.0,0.3819999999999997,47.73333333333333,42.871428571428574,0,0.0,2.0,0.0,0.909999999999999,3
2025-05-04,57.4,41.0,48.1,0.024,0.024,0.0,0.024,0.024000000000000334,0.39399999999999963,49.43333333333333,44.199999999999996,0,0.0,1.0,0.0,0.8269999999999991,0
2025-05-05,49.4,38.1,42.0,0.87,0.811,0.413,0.87,0.8940000000000003,1.1729999999999996,47.46666666666666,45.05714285714286,0,0.0,0.0,0.41300000000000264,0.6609999999999991,0
2025-05-06,53.2,35.4,41.0,0.13,0.106,0.165,0.13,1.0240000000000005,1.2599999999999998,43.699999999999996,44.92857142857143,0,0.0,0.0,0.5780000000000026,0.8259999999999991,0
2025-05-07,58.8,30.6,44.5,0.008,0.008,0.0,0.008,1.0080000000000002,1.0319999999999998,42.49999999999999,45.54285714285714,1,1.0,1.0,0.5780000000000026,0.5779999999999991,1
2025-05-08,63.1,39.8,51.9,0.035,0.035,0.0,0.035,0.17300000000000035,1.0669999999999997,45.79999999999999,46.81428571428571,0,1.0,1.0,0.16500000000000267,0.5779999999999991,0
2025-05-09,68.0,44.9,55.5,0.0,0.0,0.0,0.0,0.04300000000000034,1.0669999999999997,50.633333333333326,47.9,0,1.0,1.0,0.0,0.5779999999999991,1
2025-05-10,69.6,46.7,57.8,0.0,0.0,0.0,0.0,0.035000000000000336,1.0669999999999997,55.06666666666666,48.685714285714276,0,0.0,1.0,0.0,0.5779999999999991,2
2025-05-11,69.3,42.5,55.2,0.047,0.047,0.0,0.047,0.04700000000000033,1.0899999999999999,56.16666666666666,49.7,0,0.0,1.0,0.0,0.5779999999999991,0
2025-05-12,70.3,42.4,56.6,0.0,0.0,0.0,0.0,0.04700000000000033,0.21999999999999967,56.533333333333324,51.785714285714285,0,0.0,1.0,0.0,0.16499999999999912,1
2025-05-13,54.5,31.1,43.0,0.083,0.02,0.441,0.083,0.13000000000000034,0.17299999999999968,51.6,52.07142857142857,1,1.0,2.0,0.44100000000000267,0.4409999999999991,0
2025-05-14,39.6,27.0,33.9,0.252,0.0,1.764,0.252,0.33500000000000035,0.4169999999999997,44.49999999999999,50.557142857142864,1,2.0,2.0,2.2050000000000027,2.204999999999999,0
2025-05-15,46.8,30.0,38.1,0.039,0.02,0.138,0.039,0.37400000000000033,0.4209999999999997,38.33333333333333,48.58571428571428,1,3.0,3.0,2.3430000000000026,2.342999999999999,0
2025-05-16,52.5,33.9,42.2,0.098,0.087,0.083,0.098,0.38900000000000035,0.5189999999999997,38.06666666666666,46.685714285714276,0,2.0,3.0,1.9850000000000028,2.4259999999999993,0
2025-05-17,58.5,37.7,46.4,0.157,0.15,0.055,0.157,0.29400000000000037,0.6759999999999997,42.23333333333333,45.057142857142864,0,1.0,3.0,0.2760000000000027,2.480999999999999,0
2025-05-18,42.3,34.3,39.1,0.516,0.346,1.185,0.516,0.7710000000000004,1.1449999999999996,42.56666666666666,42.75714285714285,0,0.0,3.0,1.3230000000000026,3.6659999999999995,0
2025-05-19,39.4,29.1,34.3,0.012,0.0,0.083,0.012,0.6850000000000003,1.1569999999999996,39.93333333333333,39.57142857142857,1,1.0,4.0,1.3230000000000026,3.748999999999999,0
2025-05-20,54.9,31.5,45.0,0.071,0.071,0.0,0.071,0.5990000000000003,1.1449999999999998,39.46666666666666,39.857142857142854,1,2.0,4.0,1.2680000000000027,3.3079999999999994,0
2025-05-21,59.8,35.2,47.4,0.0,0.0,0.0,0.0,0.08300000000000032,0.8929999999999997,42.23333333333333,41.785714285714285,0,2.0,3.0,0.08300000000000267,1.5439999999999992,1
2025-05-22,69.8,43.1,54.5,0.012,0.012,0.0,0.012,0.08300000000000032,0.8659999999999997,48.96666666666666,44.128571428571426,0,1.0,2.0,0.0,1.4059999999999993,0
2025-05-23,67.2,44.7,55.9,0.079,0.079,0.0,0.079,0.09100000000000033,0.8469999999999998,52.599999999999994,46.08571428571429,0,0.0,2.0,0.0,1.322999999999999,0
2025-05-24,64.5,46.2,53.9,0.228,0.228,0.0,0.228,0.31900000000000034,0.9179999999999997,54.76666666666666,47.15714285714286,0,0.0,2.0,0.0,1.2679999999999991,0
2025-05-25,62.9,45.1,53.0,0.146,0.146,0.0,0.146,0.4530000000000003,0.5479999999999996,54.26666666666666,49.142857142857146,0,0.0,2.0,0.0,0.08299999999999912,0
2025-05-26,67.4,46.5,56.3,0.0,0.0,0.0,0.0,0.37400000000000033,0.5359999999999996,54.4,52.285714285714285,0,0.0,1.0,0.0,0.0,1
2025-05-27,68.9,49.7,57.6,0.287,0.287,0.0,0.287,0.43300000000000033,0.7519999999999997,55.633333333333326,54.08571428571428,0,0.0,0.0,0.0,0.0,0
2025-05-28,69.9,49.9,59.2,0.008,0.008,0.0,0.008,0.2950000000000004,0.7599999999999997,57.69999999999999,55.771428571428565,0,0.0,0.0,0.0,0.0,1
2025-05-29,71.8,52.1,61.3,0.039,0.039,0.0,0.039,0.33400000000000035,0.7869999999999997,59.36666666666667,56.74285714285714,0,0.0,0.0,0.0,0.0,0
2025-05-30,74.9,55.1,64.0,0.004,0.004,0.0,0.004,0.05100000000000034,0.7119999999999997,61.5,57.89999999999999,0,0.0,0.0,0.0,0.0,1
2025-05-31,75.9,54.5,63.9,0.0,0.0,0.0,0.0,0.04300000000000033,0.4839999999999996,63.06666666666666,59.32857142857143,0,0.0,0.0,0.0,0.0,2
2025-06-01,76.8,54.8,64.2,0.031,0.031,0.0,0.031,0.035000000000000336,0.36899999999999966,64.03333333333332,60.92857142857143,0,0.0,0.0,0.0,0.0,0
2025-06-02,68.1,46.1,58.7,0.008,0.008,0.0,0.008,0.03900000000000033,0.37699999999999967,62.26666666666666,61.271428571428565,0,0.0,0.0,0.0,0.0,1
2025-06-03,60.9,40.5,51.3,0.0,0.0,0.0,0.0,0.03900000000000033,0.08999999999999966,58.06666666666666,60.371428571428574,0,0.0,0.0,0.0,0.0,2
2025-06-04,65.2,44.1,53.3,0.122,0.122,0.0,0.122,0.13000000000000034,0.20399999999999965,54.43333333333333,59.528571428571425,0,0.0,0.0,0.0,0.0,0
2025-06-05,65.1,44.4,54.8,0.071,0.071,0.0,0.071,0.19300000000000034,0.23599999999999965,53.133333333333326,58.60000000000001,0,0.0,0.0,0.0,0.0,0
2025-06-06,65.6,48.8,55.9,0.157,0.157,0.0,0.157,0.3500000000000003,0.3889999999999997,54.66666666666666,57.44285714285714,0,0.0,0.0,0.0,0.0,0
2025-06-07,71.0,49.6,60.3,0.004,0.004,0.0,0.004,0.23200000000000032,0.3929999999999996,56.99999999999999,56.92857142857143,0,0.0,0.0,0.0,0.0,1
2025-06-08,74.3,54.0,63.8,0.0,0.0,0.0,0.0,0.1610000000000003,0.3619999999999996,59.99999999999999,56.87142857142857,0,0.0,0.0,0.0,0.0,2
2025-06-09,74.6,52.2,64.1,0.0,0.0,0.0,0.0,0.004000000000000333,0.3539999999999996,62.73333333333332,57.642857142857146,0,0.0,0.0,0.0,0.0,3
2025-06-10,77.0,58.1,65.3,0.126,0.126,0.0,0.126,0.12600000000000033,0.47999999999999965,64.39999999999999,59.642857142857146,0,0.0,0.0,0.0,0.0,0
2025-06-11,79.3,58.7,65.2,0.303,0.303,0.0,0.303,0.4290000000000003,0.6609999999999996,64.86666666666666,61.34285714285714,0,0.0,0.0,0.0,0.0,0
2025-06-12,76.6,52.7,64.8,0.047,0.047,0.0,0.047,0.4760000000000003,0.6369999999999997,65.09999999999998,62.77142857142858,0,0.0,0.0,0.0,0.0,0
2025-06-13,78.0,53.5,66.1,0.0,0.0,0.0,0.0,0.3500000000000003,0.4799999999999996,65.36666666666666,64.22857142857143,0,0.0,0.0,0.0,0.0,1
2025-06-14,79.3,51.3,66.3,0.0,0.0,0.0,0.0,0.04700000000000033,0.4759999999999996,65.73333333333332,65.08571428571427,0,0.0,0.0,0.0,0.0,2
2025-06-15,81.3,56.8,68.5,0.0,0.0,0.0,0.0,0.0,0.4759999999999996,66.96666666666665,65.75714285714285,0,0.0,0.0,0.0,0.0,3
2025-06-16,78.6,57.2,66.9,0.012,0.012,0.0,0.012,0.012000000000000333,0.4879999999999996,67.23333333333332,66.15714285714286,0,0.0,0.0,0.0,0.0,0
2025-06-17,71.8,54.0,63.6,0.0,0.0,0.0,0.0,0.012000000000000333,0.3619999999999996,66.33333333333333,65.91428571428571,0,0.0,0.0,0.0,0.0,1
2025-06-18,78.9,55.4,66.5,0.0,0.0,0.0,0.0,0.012000000000000333,0.05899999999999961,65.66666666666666,66.1,0,0.0,0.0,0.0,0.0,2
2025-06-19,85.8,59.1,71.8,0.0,0.0,0.0,0.0,0.0,0.011999999999999612,67.3,67.1,0,0.0,0.0,0.0,0.0,3
2025-06-20,79.4,53.9,68.6,0.0,0.0,0.0,0.0,0.0,0.011999999999999612,68.96666666666665,67.45714285714286,0,0.0,0.0,0.0,0.0,4
2025-06-21,73.2,44.4,58.7,0.0,0.0,0.0,0.0,0.0,0.011999999999999612,66.36666666666666,66.37142857142858,0,0.0,0.0,0.0,0.0,5
2025-06-22,57.8,39.5,47.2,0.0,0.0,0.0,0.0,0.0,0.011999999999999612,58.16666666666666,63.32857142857143,0,0.0,0.0,0.0,0.0,6
2025-06-23,67.8,42.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,53.23333333333333,61.45714285714285,0,0.0,0.0,0.0,0.0,7
2025-06-24,70.0,49.4,59.2,0.008,0.008,0.0,0.008,0.008000000000000333,0.007999999999999612,53.4,60.82857142857143,0,0.0,0.0,0.0,0.0,8
2025-06-25,71.5,51.6,60.7,0.114,0.114,0.0,0.114,0.12200000000000033,0.12199999999999961,57.9,60.0,0,0.0,0.0,0.0,0.0,0
2025-06-26,76.1,53.1,64.3,0.012,0.012,0.0,0.012,0.13400000000000034,0.13399999999999962,61.4,58.92857142857143,0,0.0,0.0,0.0,0.0,0
2025-06-27,79.5,55.7,67.6,0.0,0.0,0.0,0.0,0.12600000000000033,0.13399999999999962,64.19999999999999,58.785714285714285,0,0.0,0.0,0.0,0.0,1
2025-06-28,79.2,58.0,66.9,0.028,0.028,0.0,0.028,0.04000000000000035,0.16199999999999962,66.26666666666667,59.957142857142856,0,0.0,0.0,0.0,0.0,0
2025-06-29,78.6,59.3,66.8,0.189,0.189,0.0,0.189,0.21700000000000036,0.35099999999999965,67.09999999999998,62.75714285714285,0,0.0,0.0,0.0,0.0,0
2025-06-30,77.3,56.6,67.0,0.102,0.102,0.0,0.102,0.31900000000000034,0.4529999999999996,66.89999999999999,64.64285714285714,0,0.0,0.0,0.0,0.0,0
2025-07-01,81.3,60.1,68.4,0.102,0.102,0.0,0.102,0.39300000000000035,0.5469999999999996,67.39999999999999,65.95714285714286,0,0.0,0.0,0.0,0.0,0
2025-07-02,75.1,58.9,64.9,0.169,0.169,0.0,0.169,0.37300000000000033,0.6019999999999996,66.76666666666665,66.55714285714285,0,0.0,0.0,0.0,0.0,0
2025-07-03,73.2,55.3,61.4,0.433,0.433,0.0,0.433,0.7040000000000004,1.0229999999999997,64.89999999999999,66.14285714285714,0,0.0,0.0,0.0,0.0,0
2025-07-04,72.9,53.5,60.3,0.524,0.524,0.0,0.524,1.1260000000000003,1.5469999999999997,62.19999999999999,65.10000000000001,0,0.0,0.0,0.0,0.0,0
2025-07-05,76.3,53.4,64.2,0.004,0.004,0.0,0.004,0.9610000000000004,1.5229999999999995,61.96666666666666,64.71428571428571,0,0.0,0.0,0.0,0.0,1
2025-07-06,76.9,55.6,64.9,0.051,0.051,0.0,0.051,0.5790000000000004,1.3849999999999996,63.133333333333326,64.44285714285715,0,0.0,0.0,0.0,0.0,0
2025-07-07,79.6,55.8,67.3,0.024,0.024,0.0,0.024,0.07900000000000043,1.3069999999999997,65.46666666666665,64.4857142857143,0,0.0,0.0,0.0,0.0,0
2025-07-08,80.8,59.7,69.5,0.004,0.004,0.0,0.004,0.07900000000000043,1.2089999999999996,67.23333333333333,64.64285714285714,0,0.0,0.0,0.0,0.0,1
2025-07-09,80.6,59.3,68.0,0.028,0.028,0.0,0.028,0.056000000000000445,1.0679999999999996,68.26666666666665,65.08571428571429,0,0.0,0.0,0.0,0.0,0
2025-07-10,75.0,52.8,65.1,0.0,0.0,0.0,0.0,0.032000000000000445,0.6349999999999996,67.53333333333332,65.61428571428571,0,0.0,0.0,0.0,0.0,1
2025-07-11,76.7,53.5,64.5,0.0,0.0,0.0,0.0,0.028000000000000445,0.11099999999999954,65.86666666666666,66.21428571428571,0,0.0,0.0,0.0,0.0,2
2025-07-12,78.1,56.7,66.7,0.0,0.0,0.0,0.0,0.0,0.10699999999999954,65.43333333333332,66.57142857142857,0,0.0,0.0,0.0,0.0,3
2025-07-13,82.1,58.9,69.3,0.0,0.0,0.0,0.0,0.0,0.05599999999999956,66.83333333333333,67.2,0,0.0,0.0,0.0,0.0,4
2025-07-14,81.2,61.3,70.8,0.0,0.0,0.0,0.0,0.0,0.03199999999999956,68.93333333333332,67.7,0,0.0,0.0,0.0,0.0,5
2025-07-15,80.8,59.8,68.6,0.209,0.209,0.0,0.209,0.20900000000000044,0.23699999999999954,69.56666666666665,67.57142857142857,0,0.0,0.0,0.0,0.0,0
2025-07-16,79.1,59.3,67.8,0.055,0.055,0.0,0.055,0.26400000000000046,0.26399999999999957,69.06666666666666,67.54285714285714,0,0.0,0.0,0.0,0.0,0
2025-07-17,79.7,60.5,67.2,0.181,0.181,0.0,0.181,0.4450000000000004,0.4449999999999995,67.86666666666666,67.84285714285714,0,0.0,0.0,0.0,0.0,0
2025-07-18,72.4,58.5,64.1,0.673,0.673,0.0,0.673,0.9090000000000005,1.1179999999999994,66.36666666666666,67.78571428571429,0,0.0,0.0,0.0,0.0,0
2025-07-19,74.9,57.9,65.1,0.028,0.028,0.0,0.028,0.8820000000000005,1.1459999999999995,65.46666666666665,67.55714285714285,0,0.0,0.0,0.0,0.0,0
2025-07-20,78.6,58.7,67.6,0.028,0.028,0.0,0.028,0.7290000000000005,1.1739999999999995,65.59999999999998,67.3142857142857,0,0.0,0.0,0.0,0.0,0
2025-07-21,76.2,56.3,65.5,0.016,0.016,0.0,0.016,0.07200000000000045,1.1899999999999995,66.06666666666665,66.55714285714285,0,0.0,0.0,0.0,0.0,0
2025-07-22,74.8,54.0,65.2,0.024,0.024,0.0,0.024,0.06800000000000045,1.0049999999999997,66.09999999999998,66.07142857142857,0,0.0,0.0,0.0,0.0,0
2025-07-23,77.3,56.5,66.6,0.0,0.0,0.0,0.0,0.040000000000000445,0.9499999999999995,65.76666666666665,65.89999999999999,0,0.0,0.0,0.0,0.0,1
2025-07-24,77.1,57.7,66.8,0.008,0.008,0.0,0.008,0.032000000000000445,0.7769999999999996,66.19999999999999,65.84285714285714,0,0.0,0.0,0.0,0.0,2
2025-07-25,77.3,56.6,66.5,0.0,0.0,0.0,0.0,0.008000000000000444,0.10399999999999957,66.63333333333333,66.18571428571428,0,0.0,0.0,0.0,0.0,3
2025-07-26,76.2,58.4,66.3,0.0,0.0,0.0,0.0,0.008000000000000444,0.07599999999999957,66.53333333333332,66.35714285714286,0,0.0,0.0,0.0,0.0,4
2025-07-27,78.3,55.5,66.1,0.0,0.0,0.0,0.0,0.0,0.04799999999999956,66.3,66.14285714285714,0,0.0,0.0,0.0,0.0,5
2025-07-28,82.3,58.4,69.6,0.004,0.004,0.0,0.004,0.004000000000000444,0.03599999999999956,67.33333333333331,66.72857142857143,0,0.0,0.0,0.0,0.0,6
2025-07-29,82.1,61.1,70.2,0.012,0.012,0.0,0.012,0.016000000000000444,0.023999999999999556,68.63333333333331,67.44285714285714,0,0.0,0.0,0.0,0.0,0
2025-07-30,83.4,58.4,70.4,0.0,0.0,0.0,0.0,0.016000000000000444,0.023999999999999556,70.06666666666665,67.98571428571428,0,0.0,0.0,0.0,0.0,1
2025-07-31,80.1,57.0,68.5,0.0,0.0,0.0,0.0,0.012000000000000444,0.015999999999999556,69.69999999999999,68.22857142857143,0,0.0,0.0,0.0,0.0,2
2025-08-01,79.8,57.5,68.4,0.008,0.008,0.0,0.008,0.008000000000000444,0.023999999999999556,69.1,68.5,0,0.0,0.0,0.0,0.0,3
2025-08-02,79.3,57.6,67.1,0.047,0.047,0.0,0.047,0.055000000000000444,0.07099999999999956,67.99999999999999,68.61428571428571,0,0.0,0.0,0.0,0.0,0
2025-08-03,80.3,55.6,67.4,0.008,0.008,0.0,0.008,0.06300000000000044,0.07899999999999956,67.63333333333333,68.8,0,0.0,0.0,0.0,0.0,1
2025-08-04,81.7,58.0,69.3,0.0,0.0,0.0,0.0,0.055000000000000444,0.07499999999999955,67.93333333333332,68.75714285714285,0,0.0,0.0,0.0,0.0,2
2025-08-05,81.2,54.7,67.8,0.0,0.0,0.0,0.0,0.008000000000000444,0.06299999999999956,68.16666666666666,68.41428571428571,0,0.0,0.0,0.0,0.0,3
2025-08-06,84.6,58.4,70.9,0.0,0.0,0.0,0.0,0.0,0.06299999999999956,69.33333333333333,68.4857142857143,0,0.0,0.0,0.0,0.0,4
2025-08-07,83.7,58.0,70.6,0.0,0.0,0.0,0.0,0.0,0.06299999999999956,69.76666666666667,68.78571428571429,0,0.0,0.0,0.0,0.0,5
2025-08-08,74.2,55.7,64.5,0.0,0.0,0.0,0.0,0.0,0.054999999999999556,68.66666666666666,68.22857142857143,0,0.0,0.0,0.0,0.0,6
2025-08-09,74.6,54.0,62.4,0.0,0.0,0.0,0.0,0.0,0.007999999999999556,65.83333333333333,67.55714285714285,0,0.0,0.0,0.0,0.0,7
2025-08-10,75.1,51.8,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29999999999999,66.92857142857143,0,0.0,0.0,0.0,0.0,8
2025-08-11,79.4,55.1,66.6,0.0,0.0,0.0,0.0,0.0,0.0,63.99999999999999,66.54285714285713,0,0.0,0.0,0.0,0.0,9
2025-08-12,83.9,58.2,70.6,0.0,0.0,0.0,0.0,0.0,0.0,66.73333333333332,66.94285714285715,0,0.0,0.0,0.0,0.0,10
2025-08-13,86.3,61.3,72.8,0.024,0.024,0.0,0.024,0.024000000000000445,0.023999999999999556,69.99999999999999,67.21428571428571,0,0.0,0.0,0.0,0.0,0
2025-08-14,81.9,59.2,69.0,0.169,0.169,0.0,0.169,0.19300000000000045,0.19299999999999956,70.8,66.98571428571428,0,0.0,0.0,0.0,0.0,0
2025-08-15,78.1,55.9,66.4,0.224,0.224,0.0,0.224,0.4170000000000005,0.4169999999999996,69.39999999999999,67.25714285714285,0,0.0,0.0,0.0,0.0,0
2025-08-16,76.0,56.6,65.1,0.087,0.087,0.0,0.087,0.4800000000000004,0.5039999999999996,66.83333333333331,67.64285714285714,0,0.0,0.0,0.0,0.0,0
2025-08-17,76.4,53.9,64.6,0.02,0.02,0.0,0.02,0.33100000000000046,0.5239999999999996,65.36666666666666,67.87142857142857,0,0.0,0.0,0.0,0.0,0
2025-08-18,79.4,57.1,67.4,0.0,0.0,0.0,0.0,0.10700000000000044,0.5239999999999996,65.69999999999999,67.9857142857143,0,0.0,0.0,0.0,0.0,1
2025-08-19,85.7,58.7,72.0,0.0,0.0,0.0,0.0,0.020000000000000445,0.5239999999999996,67.99999999999999,68.18571428571428,0,0.0,0.0,0.0,0.0,2
2025-08-20,87.2,62.3,74.4,0.0,0.0,0.0,0.0,0.0,0.49999999999999956,71.26666666666667,68.41428571428571,0,0.0,0.0,0.0,0.0,3
2025-08-21,82.4,60.1,70.6,0.35,0.35,0.0,0.35,0.3500000000000004,0.6809999999999996,72.33333333333331,68.64285714285714,0,0.0,0.0,0.0,0.0,0
2025-08-22,76.0,58.0,64.9,0.689,0.689,0.0,0.689,1.0390000000000004,1.1459999999999995,69.96666666666665,68.42857142857143,0,0.0,0.0,0.0,0.0,0
2025-08-23,78.0,60.7,66.7,0.181,0.181,0.0,0.181,1.2200000000000004,1.2399999999999995,67.39999999999999,68.65714285714286,0,0.0,0.0,0.0,0.0,0
2025-08-24,71.9,56.5,63.2,0.189,0.189,0.0,0.189,1.0590000000000004,1.4089999999999994,64.93333333333332,68.45714285714287,0,0.0,0.0,0.0,0.0,0
2025-08-25,72.8,56.2,62.1,0.539,0.539,0.0,0.539,0.9090000000000005,1.9479999999999995,64.0,67.7,0,0.0,0.0,0.0,0.0,0
2025-08-26,63.0,56.0,58.8,0.563,0.563,0.0,0.563,1.2910000000000004,2.5109999999999992,61.36666666666665,65.81428571428572,0,0.0,0.0,0.0,0.0,0
2025-08-27,66.9,52.1,58.1,0.461,0.461,0.0,0.461,1.5630000000000004,2.9719999999999995,59.66666666666666,63.48571428571429,0,0.0,0.0,0.0,0.0,0
2025-08-28,65.9,50.0,57.6,0.122,0.122,0.0,0.122,1.1460000000000004,2.7439999999999993,58.16666666666666,61.628571428571426,0,0.0,0.0,0.0,0.0,0
2025-08-29,67.9,52.9,59.0,0.012,0.012,0.0,0.012,0.5950000000000004,2.0669999999999997,58.23333333333332,60.785714285714285,0,0.0,0.0,0.0,0.0,0
2025-08-30,68.5,51.9,59.7,0.0,0.0,0.0,0.0,0.13400000000000045,1.8859999999999995,58.76666666666666,59.785714285714285,0,0.0,0.0,0.0,0.0,1
2025-08-31,74.5,51.8,62.3,0.0,0.0,0.0,0.0,0.012000000000000444,1.6969999999999996,60.33333333333332,59.65714285714285,0,0.0,0.0,0.0,0.0,2
2025-09-01,75.7,54.1,64.3,0.0,0.0,0.0,0.0,0.0,1.1579999999999995,62.099999999999994,59.971428571428575,0,0.0,0.0,0.0,0.0,3
2025-09-02,78.7,57.5,66.3,0.0,0.0,0.0,0.0,0.0,0.5949999999999995,64.3,61.042857142857144,0,0.0,0.0,0.0,0.0,4
2025-09-03,78.6,56.2,65.8,0.0,0.0,0.0,0.0,0.0,0.13399999999999956,65.46666666666665,62.142857142857146,0,0.0,0.0,0.0,0.0,5
2025-09-04,74.3,54.8,62.3,0.024,0.024,0.0,0.024,0.024000000000000445,0.03599999999999956,64.8,62.81428571428571,0,0.0,0.0,0.0,0.0,0
2025-09-05,70.5,54.8,61.2,0.224,0.224,0.0,0.224,0.24800000000000044,0.24799999999999955,63.09999999999999,63.128571428571426,0,0.0,0.0,0.0,0.0,0
2025-09-06,65.7,52.7,59.1,0.528,0.528,0.0,0.528,0.7760000000000005,0.7759999999999996,60.86666666666665,63.04285714285714,0,0.0,0.0,0.0,0.0,0
2025-09-07,71.9,51.2,60.2,0.087,0.087,0.0,0.087,0.8390000000000004,0.8629999999999995,60.16666666666666,62.74285714285714,0,0.0,0.0,0.0,0.0,0
2025-09-08,71.6,52.1,61.0,0.118,0.118,0.0,0.118,0.7330000000000004,0.9809999999999995,60.099999999999994,62.271428571428565,0,0.0,0.0,0.0,0.0,0
2025-09-09,71.6,51.3,60.7,0.008,0.008,0.0,0.008,0.21300000000000044,0.9889999999999995,60.633333333333326,61.471428571428575,0,0.0,0.0,0.0,0.0,1
2025-09-10,73.9,51.8,60.7,0.004,0.004,0.0,0.004,0.13000000000000045,0.9929999999999995,60.79999999999999,60.74285714285714,0,0.0,0.0,0.0,0.0,2
